id,latitudes,longitude
0,60.093273,19.923420
0,60.093281,19.923422
0,60.093288,19.923424
0,60.093300,19.923426
0,60.093307,19.923428
0,60.093315,19.923429
0,60.093323,19.923431
0,60.093330,19.923433
0,60.093338,19.923435
0,60.093346,19.923437
0,60.093357,19.923439
0,60.093365,19.923441
0,60.093372,19.923443
0,60.093380,19.923445
0,60.093388,19.923447
0,60.093395,19.923449
0,60.093403,19.923450
0,60.093414,19.923452
0,60.093422,19.923456
0,60.093430,19.923458
0,60.093437,19.923460
0,60.093445,19.923462
0,60.093456,19.923464
0,60.093464,19.923466
0,60.093472,19.923470
0,60.093479,19.923471
0,60.093487,19.923473
0,60.093494,19.923475
0,60.093506,19.923477
0,60.093513,19.923481
0,60.093521,19.923483
0,60.093529,19.923485
0,60.093536,19.923485
0,60.093544,19.923487
0,60.093555,19.923487
0,60.093563,19.923489
0,60.093571,19.923489
0,60.093578,19.923489
0,60.093586,19.923489
0,60.093594,19.923489
0,60.093601,19.923489
0,60.093609,19.923489
0,60.093616,19.923489
0,60.093624,19.923489
0,60.093632,19.923489
0,60.093639,19.923489
0,60.093647,19.923489
0,60.093655,19.923491
0,60.093662,19.923491
0,60.093670,19.923491
0,60.093678,19.923491
0,60.093681,19.923491
0,60.093693,19.923491
0,60.093697,19.923491
0,60.093704,19.923491
0,60.093712,19.923491
0,60.093719,19.923491
0,60.093727,19.923491
0,60.093735,19.923492
0,60.093742,19.923492
0,60.093750,19.923492
0,60.093758,19.923492
0,60.093765,19.923492
0,60.093777,19.923492
0,60.093784,19.923494
0,60.093788,19.923494
0,60.093796,19.923494
0,60.093807,19.923494
0,60.093815,19.923494
0,60.093819,19.923494
0,60.093826,19.923496
0,60.093838,19.923496
0,60.093845,19.923496
0,60.093853,19.923496
0,60.093857,19.923498
0,60.093868,19.923498
0,60.093876,19.923498
0,60.093884,19.923498
0,60.093891,19.923500
0,60.093899,19.923500
0,60.093906,19.923500
0,60.093914,19.923500
0,60.093922,19.923502
0,60.093929,19.923502
0,60.093937,19.923502
0,60.093945,19.923504
0,60.093952,19.923504
0,60.093960,19.923504
0,60.093967,19.923506
0,60.093975,19.923506
0,60.093983,19.923506
0,60.093990,19.923508
0,60.093998,19.923508
0,60.094006,19.923510
0,60.094017,19.923510
0,60.094021,19.923510
0,60.094028,19.923512
0,60.094036,19.923512
0,60.094044,19.923512
0,60.094055,19.923513
0,60.094059,19.923513
0,60.094070,19.923515
0,60.094078,19.923515
0,60.094086,19.923517
0,60.094093,19.923517
0,60.094101,19.923519
0,60.094109,19.923519
0,60.094116,19.923519
0,60.094124,19.923521
0,60.094131,19.923521
0,60.094139,19.923523
0,60.094147,19.923523
0,60.094154,19.923525
0,60.094162,19.923525
0,60.094170,19.923527
0,60.094177,19.923527
0,60.094185,19.923529
0,60.094193,19.923531
0,60.094200,19.923531
0,60.094208,19.923532
0,60.094215,19.923532
0,60.094227,19.923534
0,60.094234,19.923534
0,60.094242,19.923536
0,60.094250,19.923538
0,60.094257,19.923538
0,60.094265,19.923540
0,60.094273,19.923542
0,60.094280,19.923542
0,60.094288,19.923544
0,60.094296,19.923544
0,60.094303,19.923546
0,60.094315,19.923548
0,60.094322,19.923548
0,60.094330,19.923550
0,60.094337,19.923552
0,60.094345,19.923553
0,60.094353,19.923553
0,60.094360,19.923555
0,60.094368,19.923557
0,60.094379,19.923559
0,60.094387,19.923559
0,60.094395,19.923561
0,60.094402,19.923563
0,60.094410,19.923563
0,60.094418,19.923563
0,60.094425,19.923565
0,60.094433,19.923565
0,60.094440,19.923563
0,60.094448,19.923563
0,60.094456,19.923563
0,60.094463,19.923563
0,60.094471,19.923561
0,60.094479,19.923561
0,60.094486,19.923559
0,60.094494,19.923559
0,60.094501,19.923557
0,60.094509,19.923557
0,60.094517,19.923555
0,60.094524,19.923555
0,60.094532,19.923553
0,60.094540,19.923552
0,60.094547,19.923552
0,60.094555,19.923550
0,60.094563,19.923550
0,60.094570,19.923548
0,60.094578,19.923546
0,60.094585,19.923546
0,60.094593,19.923544
0,60.094601,19.923542
0,60.094608,19.923542
0,60.094616,19.923540
0,60.094624,19.923538
0,60.094631,19.923538
0,60.094639,19.923536
0,60.094646,19.923534
0,60.094654,19.923534
0,60.094662,19.923532
0,60.094673,19.923531
0,60.094677,19.923529
0,60.094688,19.923529
0,60.094696,19.923527
0,60.094704,19.923525
0,60.094711,19.923523
0,60.094719,19.923523
0,60.094727,19.923521
0,60.094734,19.923519
0,60.094742,19.923517
0,60.094749,19.923517
0,60.094757,19.923515
0,60.094765,19.923513
0,60.094772,19.923512
0,60.094784,19.923510
0,60.094788,19.923508
0,60.094799,19.923508
0,60.094807,19.923506
0,60.094814,19.923504
0,60.094822,19.923502
0,60.094830,19.923500
0,60.094837,19.923498
0,60.094845,19.923496
0,60.094852,19.923494
0,60.094864,19.923492
0,60.094872,19.923491
0,60.094879,19.923491
0,60.094887,19.923489
0,60.094894,19.923487
0,60.094902,19.923485
0,60.094910,19.923483
0,60.094917,19.923481
0,60.094925,19.923479
0,60.094933,19.923477
0,60.094940,19.923475
0,60.094948,19.923473
0,60.094955,19.923471
0,60.094963,19.923470
0,60.094971,19.923468
0,60.094982,19.923466
0,60.094990,19.923464
0,60.094997,19.923462
0,60.095005,19.923460
0,60.095013,19.923458
0,60.095020,19.923456
0,60.095028,19.923454
0,60.095036,19.923452
0,60.095047,19.923449
0,60.095055,19.923447
0,60.095062,19.923445
0,60.095070,19.923443
0,60.095078,19.923441
0,60.095085,19.923439
0,60.095093,19.923437
0,60.095100,19.923435
0,60.095108,19.923431
0,60.095119,19.923429
0,60.095127,19.923428
0,60.095135,19.923426
0,60.095142,19.923424
0,60.095150,19.923420
0,60.095158,19.923418
0,60.095169,19.923416
0,60.095177,19.923414
0,60.095184,19.923410
0,60.095192,19.923409
0,60.095200,19.923407
0,60.095207,19.923405
0,60.095219,19.923401
0,60.095226,19.923399
0,60.095234,19.923397
0,60.095242,19.923393
0,60.095249,19.923391
0,60.095257,19.923389
0,60.095264,19.923388
0,60.095272,19.923384
0,60.095280,19.923382
0,60.095291,19.923378
0,60.095299,19.923376
0,60.095306,19.923374
0,60.095314,19.923370
0,60.095322,19.923368
0,60.095329,19.923367
0,60.095341,19.923363
0,60.095348,19.923361
0,60.095356,19.923359
0,60.095364,19.923355
0,60.095371,19.923353
0,60.095379,19.923349
0,60.095387,19.923347
0,60.095398,19.923344
0,60.095406,19.923342
0,60.095413,19.923338
0,60.095421,19.923336
0,60.095428,19.923332
0,60.095440,19.923330
0,60.095448,19.923326
0,60.095455,19.923325
0,60.095463,19.923321
0,60.095470,19.923319
0,60.095478,19.923315
0,60.095486,19.923311
0,60.095497,19.923309
0,60.095505,19.923306
0,60.095512,19.923304
0,60.095520,19.923300
0,60.095528,19.923296
0,60.095539,19.923294
0,60.095547,19.923290
0,60.095554,19.923286
0,60.095562,19.923285
0,60.095573,19.923281
0,60.095581,19.923277
0,60.095589,19.923275
0,60.095596,19.923271
0,60.095608,19.923267
0,60.095615,19.923264
0,60.095623,19.923262
0,60.095631,19.923258
0,60.095638,19.923254
0,60.095650,19.923250
0,60.095657,19.923248
0,60.095665,19.923244
0,60.095673,19.923241
0,60.095680,19.923237
0,60.095692,19.923233
0,60.095699,19.923231
0,60.095707,19.923227
0,60.095715,19.923223
0,60.095722,19.923220
0,60.095734,19.923218
0,60.095737,19.923214
0,60.095749,19.923210
0,60.095757,19.923206
0,60.095764,19.923203
0,60.095772,19.923199
0,60.095783,19.923195
0,60.095791,19.923193
0,60.095798,19.923189
0,60.095806,19.923185
0,60.095814,19.923182
0,60.095821,19.923178
0,60.095829,19.923174
0,60.095840,19.923170
0,60.095848,19.923168
0,60.095856,19.923164
0,60.095863,19.923161
0,60.095871,19.923157
0,60.095879,19.923153
0,60.095886,19.923149
0,60.095898,19.923145
0,60.095905,19.923141
0,60.095913,19.923138
0,60.095921,19.923134
0,60.095928,19.923130
0,60.095936,19.923128
0,60.095943,19.923124
0,60.095951,19.923120
0,60.095963,19.923117
0,60.095970,19.923111
0,60.095978,19.923109
0,60.095985,19.923105
0,60.095993,19.923101
0,60.096001,19.923098
0,60.096008,19.923094
0,60.096016,19.923090
0,60.096027,19.923086
0,60.096035,19.923082
0,60.096043,19.923079
0,60.096050,19.923073
0,60.096058,19.923069
0,60.096066,19.923065
0,60.096073,19.923061
0,60.096081,19.923058
0,60.096092,19.923054
0,60.096096,19.923050
0,60.096107,19.923046
0,60.096115,19.923042
0,60.096123,19.923038
0,60.096130,19.923035
0,60.096138,19.923031
0,60.096146,19.923027
0,60.096153,19.923023
0,60.096161,19.923019
0,60.096172,19.923014
0,60.096180,19.923010
0,60.096188,19.923006
0,60.096195,19.923002
0,60.096203,19.922998
0,60.096210,19.922995
0,60.096218,19.922991
0,60.096226,19.922987
0,60.096233,19.922983
0,60.096241,19.922979
0,60.096249,19.922974
0,60.096256,19.922970
0,60.096268,19.922966
0,60.096272,19.922962
0,60.096283,19.922958
0,60.096291,19.922953
0,60.096298,19.922949
0,60.096306,19.922945
0,60.096313,19.922941
0,60.096321,19.922937
0,60.096329,19.922934
0,60.096336,19.922930
0,60.096344,19.922926
0,60.096352,19.922920
0,60.096359,19.922916
0,60.096367,19.922913
0,60.096375,19.922909
0,60.096382,19.922905
0,60.096390,19.922899
0,60.096397,19.922895
0,60.096405,19.922892
0,60.096413,19.922888
0,60.096420,19.922882
0,60.096432,19.922878
0,60.096436,19.922874
0,60.096447,19.922869
0,60.096455,19.922865
0,60.096462,19.922861
0,60.096470,19.922855
0,60.096478,19.922852
0,60.096485,19.922848
0,60.096493,19.922842
0,60.096500,19.922838
0,60.096508,19.922834
0,60.096516,19.922829
0,60.096523,19.922825
0,60.096531,19.922821
0,60.096539,19.922817
0,60.096550,19.922812
0,60.096558,19.922808
0,60.096565,19.922802
0,60.096573,19.922798
0,60.096577,19.922794
0,60.096584,19.922791
0,60.096596,19.922787
0,60.096603,19.922781
0,60.096611,19.922777
0,60.096619,19.922773
0,60.096626,19.922770
0,60.096634,19.922764
0,60.096642,19.922760
0,60.096649,19.922756
0,60.096657,19.922750
0,60.096664,19.922747
0,60.096672,19.922741
0,60.096680,19.922737
0,60.096687,19.922733
0,60.096695,19.922729
0,60.096703,19.922724
0,60.096714,19.922720
0,60.096722,19.922714
0,60.096729,19.922709
0,60.096737,19.922705
0,60.096745,19.922699
0,60.096752,19.922695
0,60.096760,19.922691
0,60.096771,19.922686
0,60.096779,19.922680
0,60.096786,19.922676
0,60.096794,19.922672
0,60.096802,19.922667
0,60.096809,19.922661
0,60.096817,19.922657
0,60.096825,19.922653
0,60.096836,19.922647
0,60.096844,19.922642
0,60.096851,19.922638
0,60.096859,19.922632
0,60.096867,19.922628
0,60.096874,19.922623
0,60.096882,19.922617
0,60.096893,19.922613
0,60.096901,19.922607
0,60.096909,19.922604
0,60.096916,19.922598
0,60.096924,19.922594
0,60.096931,19.922588
0,60.096939,19.922583
0,60.096951,19.922577
0,60.096958,19.922573
0,60.096966,19.922567
0,60.096973,19.922564
0,60.096981,19.922558
0,60.096989,19.922552
0,60.096996,19.922548
0,60.097004,19.922543
0,60.097015,19.922537
0,60.097023,19.922531
0,60.097031,19.922527
0,60.097038,19.922522
0,60.097046,19.922516
0,60.097054,19.922512
0,60.097061,19.922506
0,60.097073,19.922501
0,60.097076,19.922497
0,60.097088,19.922491
0,60.097095,19.922487
0,60.097103,19.922483
0,60.097111,19.922480
0,60.097118,19.922476
0,60.097126,19.922472
0,60.097134,19.922470
0,60.097141,19.922466
0,60.097153,19.922462
0,60.097160,19.922461
0,60.097168,19.922459
0,60.097176,19.922455
0,60.097183,19.922453
0,60.097191,19.922451
0,60.097198,19.922449
0,60.097210,19.922447
0,60.097218,19.922445
0,60.097225,19.922443
0,60.097233,19.922441
0,60.097240,19.922440
0,60.097248,19.922438
0,60.097256,19.922436
0,60.097263,19.922434
0,60.097271,19.922432
0,60.097282,19.922430
0,60.097290,19.922428
0,60.097298,19.922426
0,60.097305,19.922424
0,60.097313,19.922421
0,60.097321,19.922419
0,60.097328,19.922417
0,60.097336,19.922415
0,60.097343,19.922413
0,60.097355,19.922411
0,60.097363,19.922409
0,60.097370,19.922407
0,60.097378,19.922403
0,60.097385,19.922401
0,60.097393,19.922400
0,60.097401,19.922398
0,60.097408,19.922396
0,60.097420,19.922394
0,60.097427,19.922390
0,60.097435,19.922388
0,60.097443,19.922386
0,60.097450,19.922384
0,60.097458,19.922380
0,60.097469,19.922379
0,60.097477,19.922377
0,60.097485,19.922375
0,60.097492,19.922371
0,60.097500,19.922369
0,60.097507,19.922367
0,60.097519,19.922363
0,60.097527,19.922361
0,60.097534,19.922359
0,60.097542,19.922356
0,60.097549,19.922354
0,60.097557,19.922352
0,60.097569,19.922348
0,60.097576,19.922346
0,60.097584,19.922344
0,60.097591,19.922340
0,60.097599,19.922338
0,60.097607,19.922337
0,60.097614,19.922333
0,60.097626,19.922331
0,60.097633,19.922327
0,60.097641,19.922325
0,60.097649,19.922321
0,60.097656,19.922319
0,60.097668,19.922316
0,60.097675,19.922314
0,60.097683,19.922312
0,60.097691,19.922308
0,60.097698,19.922304
0,60.097706,19.922302
0,60.097713,19.922300
0,60.097725,19.922297
0,60.097733,19.922293
0,60.097740,19.922291
0,60.097748,19.922287
0,60.097755,19.922285
0,60.097767,19.922281
0,60.097775,19.922279
0,60.097782,19.922276
0,60.097790,19.922272
0,60.097797,19.922270
0,60.097809,19.922266
0,60.097816,19.922264
0,60.097824,19.922260
0,60.097832,19.922258
0,60.097839,19.922255
0,60.097847,19.922251
0,60.097855,19.922249
0,60.097866,19.922245
0,60.097874,19.922241
0,60.097881,19.922239
0,60.097889,19.922235
0,60.097897,19.922232
0,60.097904,19.922228
0,60.097916,19.922226
0,60.097923,19.922222
0,60.097931,19.922218
0,60.097939,19.922215
0,60.097946,19.922213
0,60.097954,19.922209
0,60.097965,19.922205
0,60.097973,19.922201
0,60.097980,19.922199
0,60.097988,19.922195
0,60.097996,19.922192
0,60.098003,19.922188
0,60.098015,19.922186
0,60.098022,19.922182
0,60.098030,19.922178
0,60.098038,19.922174
0,60.098045,19.922171
0,60.098057,19.922167
0,60.098061,19.922165
0,60.098068,19.922161
0,60.098076,19.922159
0,60.098083,19.922155
0,60.098091,19.922152
0,60.098099,19.922148
0,60.098110,19.922144
0,60.098118,19.922142
0,60.098125,19.922138
0,60.098133,19.922134
0,60.098141,19.922131
0,60.098148,19.922127
0,60.098156,19.922123
0,60.098167,19.922119
0,60.098171,19.922115
0,60.098183,19.922112
0,60.098190,19.922110
0,60.098194,19.922106
0,60.098206,19.922102
0,60.098213,19.922098
0,60.098221,19.922094
0,60.098228,19.922091
0,60.098236,19.922087
0,60.098244,19.922083
0,60.098251,19.922079
0,60.098259,19.922075
0,60.098267,19.922071
0,60.098278,19.922068
0,60.098286,19.922064
0,60.098293,19.922060
0,60.098301,19.922056
0,60.098309,19.922052
0,60.098316,19.922049
0,60.098324,19.922045
0,60.098331,19.922041
0,60.098343,19.922037
0,60.098351,19.922033
0,60.098358,19.922029
0,60.098366,19.922026
0,60.098373,19.922022
0,60.098381,19.922018
0,60.098389,19.922014
0,60.098396,19.922010
0,60.098404,19.922007
0,60.098412,19.922003
0,60.098419,19.921999
0,60.098427,19.921995
0,60.098434,19.921991
0,60.098442,19.921988
0,60.098454,19.921984
0,60.098461,19.921978
0,60.098469,19.921976
0,60.098476,19.921970
0,60.098484,19.921967
0,60.098492,19.921963
0,60.098499,19.921959
0,60.098507,19.921955
0,60.098515,19.921951
0,60.098522,19.921947
0,60.098530,19.921942
0,60.098537,19.921938
0,60.098549,19.921934
0,60.098553,19.921930
0,60.098564,19.921926
0,60.098572,19.921923
0,60.098579,19.921917
0,60.098587,19.921913
0,60.098595,19.921909
0,60.098602,19.921906
0,60.098610,19.921902
0,60.098618,19.921896
0,60.098629,19.921892
0,60.098637,19.921888
0,60.098644,19.921883
0,60.098652,19.921879
0,60.098660,19.921875
0,60.098667,19.921871
0,60.098675,19.921865
0,60.098682,19.921862
0,60.098690,19.921858
0,60.098701,19.921852
0,60.098705,19.921848
0,60.098717,19.921844
0,60.098724,19.921841
0,60.098732,19.921835
0,60.098740,19.921831
0,60.098747,19.921825
0,60.098755,19.921822
0,60.098763,19.921818
0,60.098774,19.921812
0,60.098778,19.921808
0,60.098789,19.921804
0,60.098797,19.921799
0,60.098804,19.921795
0,60.098812,19.921789
0,60.098820,19.921785
0,60.098827,19.921782
0,60.098835,19.921776
0,60.098846,19.921772
0,60.098854,19.921766
0,60.098862,19.921762
0,60.098869,19.921759
0,60.098877,19.921753
0,60.098885,19.921749
0,60.098892,19.921743
0,60.098900,19.921740
0,60.098907,19.921734
0,60.098915,19.921730
0,60.098927,19.921724
0,60.098934,19.921721
0,60.098942,19.921717
0,60.098949,19.921711
0,60.098957,19.921707
0,60.098965,19.921701
0,60.098972,19.921698
0,60.098980,19.921694
0,60.098988,19.921690
0,60.098995,19.921686
0,60.099003,19.921682
0,60.099014,19.921679
0,60.099022,19.921677
0,60.099030,19.921673
0,60.099037,19.921671
0,60.099045,19.921669
0,60.099052,19.921667
0,60.099060,19.921663
0,60.099068,19.921661
0,60.099079,19.921659
0,60.099087,19.921658
0,60.099094,19.921656
0,60.099102,19.921654
0,60.099110,19.921652
0,60.099117,19.921652
0,60.099125,19.921650
0,60.099136,19.921648
0,60.099140,19.921646
0,60.099152,19.921644
0,60.099159,19.921644
0,60.099167,19.921642
0,60.099174,19.921640
0,60.099182,19.921638
0,60.099190,19.921637
0,60.099197,19.921637
0,60.099205,19.921635
0,60.099213,19.921633
0,60.099220,19.921631
0,60.099228,19.921629
0,60.099236,19.921627
0,60.099243,19.921627
0,60.099251,19.921625
0,60.099258,19.921623
0,60.099266,19.921621
0,60.099274,19.921619
0,60.099285,19.921618
0,60.099293,19.921616
0,60.099300,19.921614
0,60.099308,19.921612
0,60.099316,19.921610
0,60.099323,19.921608
0,60.099331,19.921606
0,60.099339,19.921604
0,60.099346,19.921604
0,60.099354,19.921602
0,60.099365,19.921598
0,60.099373,19.921598
0,60.099380,19.921597
0,60.099388,19.921593
0,60.099396,19.921591
0,60.099403,19.921589
0,60.099411,19.921587
0,60.099419,19.921585
0,60.099426,19.921583
0,60.099434,19.921581
0,60.099445,19.921579
0,60.099453,19.921577
0,60.099461,19.921576
0,60.099468,19.921574
0,60.099476,19.921572
0,60.099483,19.921570
0,60.099491,19.921568
0,60.099499,19.921564
0,60.099510,19.921562
0,60.099518,19.921560
0,60.099525,19.921558
0,60.099533,19.921556
0,60.099541,19.921555
0,60.099548,19.921551
0,60.099556,19.921549
0,60.099564,19.921547
0,60.099575,19.921545
0,60.099579,19.921543
0,60.099590,19.921541
0,60.099598,19.921537
0,60.099606,19.921535
0,60.099613,19.921534
0,60.099621,19.921532
0,60.099628,19.921528
0,60.099636,19.921526
0,60.099648,19.921524
0,60.099655,19.921520
0,60.099663,19.921518
0,60.099670,19.921516
0,60.099678,19.921515
0,60.099686,19.921511
0,60.099693,19.921509
0,60.099705,19.921507
0,60.099712,19.921503
0,60.099720,19.921501
0,60.099728,19.921497
0,60.099735,19.921495
0,60.099743,19.921494
0,60.099754,19.921490
0,60.099762,19.921488
0,60.099770,19.921484
0,60.099777,19.921482
0,60.099785,19.921480
0,60.099796,19.921476
0,60.099804,19.921474
0,60.099812,19.921471
0,60.099819,19.921469
0,60.099827,19.921465
0,60.099834,19.921463
0,60.099846,19.921459
0,60.099854,19.921457
0,60.099861,19.921453
0,60.099869,19.921452
0,60.099876,19.921448
0,60.099884,19.921446
0,60.099895,19.921442
0,60.099903,19.921438
0,60.099911,19.921436
0,60.099918,19.921432
0,60.099926,19.921431
0,60.099934,19.921427
0,60.099945,19.921425
0,60.099953,19.921421
0,60.099960,19.921417
0,60.099968,19.921415
0,60.099976,19.921412
0,60.099987,19.921408
0,60.099995,19.921406
0,60.100002,19.921402
0,60.100010,19.921398
0,60.100018,19.921396
0,60.100025,19.921392
0,60.100037,19.921389
0,60.100044,19.921387
0,60.100052,19.921383
0,60.100060,19.921379
0,60.100067,19.921375
0,60.100079,19.921373
0,60.100086,19.921370
0,60.100094,19.921366
0,60.100101,19.921362
0,60.100109,19.921358
0,60.100121,19.921356
0,60.100128,19.921352
0,60.100136,19.921349
0,60.100143,19.921345
0,60.100151,19.921341
0,60.100159,19.921339
0,60.100166,19.921335
0,60.100178,19.921331
0,60.100185,19.921328
0,60.100193,19.921324
0,60.100201,19.921322
0,60.100208,19.921318
0,60.100220,19.921314
0,60.100227,19.921310
0,60.100235,19.921307
0,60.100243,19.921303
0,60.100250,19.921299
0,60.100258,19.921297
0,60.100266,19.921293
0,60.100277,19.921289
0,60.100285,19.921286
0,60.100292,19.921282
0,60.100300,19.921278
0,60.100307,19.921274
0,60.100315,19.921270
0,60.100323,19.921267
0,60.100330,19.921263
0,60.100342,19.921259
0,60.100349,19.921255
0,60.100357,19.921251
0,60.100365,19.921249
0,60.100372,19.921244
0,60.100380,19.921240
0,60.100388,19.921238
0,60.100399,19.921234
0,60.100407,19.921230
0,60.100414,19.921227
0,60.100422,19.921223
0,60.100430,19.921217
0,60.100437,19.921215
0,60.100449,19.921209
0,60.100456,19.921206
0,60.100464,19.921202
0,60.100471,19.921198
0,60.100479,19.921194
0,60.100487,19.921190
0,60.100494,19.921186
0,60.100502,19.921183
0,60.100510,19.921179
0,60.100517,19.921175
0,60.100529,19.921171
0,60.100536,19.921169
0,60.100544,19.921165
0,60.100552,19.921164
0,60.100559,19.921162
0,60.100567,19.921160
0,60.100574,19.921158
0,60.100582,19.921156
0,60.100590,19.921156
0,60.100597,19.921156
0,60.100605,19.921154
0,60.100613,19.921154
0,60.100620,19.921154
0,60.100628,19.921154
0,60.100636,19.921154
0,60.100643,19.921154
0,60.100651,19.921154
0,60.100658,19.921154
0,60.100666,19.921154
0,60.100674,19.921154
0,60.100681,19.921154
0,60.100689,19.921154
0,60.100697,19.921156
0,60.100704,19.921156
0,60.100712,19.921156
0,60.100719,19.921156
0,60.100727,19.921156
0,60.100735,19.921156
0,60.100742,19.921158
0,60.100750,19.921158
0,60.100758,19.921158
0,60.100765,19.921158
0,60.100773,19.921158
0,60.100780,19.921160
0,60.100788,19.921160
0,60.100796,19.921160
0,60.100803,19.921160
0,60.100811,19.921160
0,60.100819,19.921162
0,60.100826,19.921162
0,60.100834,19.921162
0,60.100842,19.921162
0,60.100849,19.921164
0,60.100857,19.921164
0,60.100864,19.921164
0,60.100872,19.921165
0,60.100880,19.921165
0,60.100887,19.921165
0,60.100895,19.921165
0,60.100903,19.921167
0,60.100910,19.921167
0,60.100918,19.921167
0,60.100925,19.921169
0,60.100933,19.921169
0,60.100941,19.921169
0,60.100948,19.921171
0,60.100956,19.921171
0,60.100964,19.921173
0,60.100975,19.921173
0,60.100979,19.921173
0,60.100986,19.921175
0,60.100998,19.921175
0,60.101006,19.921177
0,60.101013,19.921177
0,60.101021,19.921177
0,60.101028,19.921179
0,60.101036,19.921179
0,60.101044,19.921181
0,60.101051,19.921181
0,60.101059,19.921183
0,60.101067,19.921183
0,60.101074,19.921185
0,60.101082,19.921185
0,60.101089,19.921186
0,60.101097,19.921186
0,60.101105,19.921188
0,60.101112,19.921188
0,60.101124,19.921190
0,60.101128,19.921190
0,60.101139,19.921192
0,60.101147,19.921192
0,60.101154,19.921194
0,60.101162,19.921194
0,60.101170,19.921196
0,60.101177,19.921196
0,60.101185,19.921198
0,60.101192,19.921200
0,60.101200,19.921200
0,60.101208,19.921202
0,60.101215,19.921202
0,60.101223,19.921204
0,60.101231,19.921206
0,60.101238,19.921206
0,60.101250,19.921207
0,60.101257,19.921209
0,60.101265,19.921209
0,60.101273,19.921211
0,60.101280,19.921213
0,60.101288,19.921213
0,60.101295,19.921215
0,60.101303,19.921217
0,60.101311,19.921219
0,60.101322,19.921219
0,60.101330,19.921221
0,60.101337,19.921223
0,60.101345,19.921223
0,60.101353,19.921225
0,60.101360,19.921227
0,60.101368,19.921228
0,60.101376,19.921228
0,60.101383,19.921230
0,60.101391,19.921232
0,60.101402,19.921234
0,60.101406,19.921236
0,60.101418,19.921236
0,60.101425,19.921238
0,60.101433,19.921240
0,60.101440,19.921242
0,60.101448,19.921244
0,60.101456,19.921246
0,60.101467,19.921247
0,60.101475,19.921247
0,60.101482,19.921249
0,60.101490,19.921251
0,60.101498,19.921253
0,60.101505,19.921255
0,60.101513,19.921257
0,60.101521,19.921259
0,60.101532,19.921261
0,60.101540,19.921263
0,60.101547,19.921265
0,60.101555,19.921267
0,60.101562,19.921268
0,60.101570,19.921270
0,60.101578,19.921270
0,60.101589,19.921274
0,60.101597,19.921276
0,60.101604,19.921278
0,60.101612,19.921280
0,60.101620,19.921282
0,60.101627,19.921284
0,60.101639,19.921286
0,60.101646,19.921288
0,60.101654,19.921289
0,60.101662,19.921291
0,60.101669,19.921293
0,60.101677,19.921295
0,60.101688,19.921297
0,60.101696,19.921299
0,60.101704,19.921301
0,60.101711,19.921303
0,60.101719,19.921307
0,60.101727,19.921309
0,60.101734,19.921310
0,60.101746,19.921312
0,60.101753,19.921314
0,60.101761,19.921316
0,60.101768,19.921318
0,60.101776,19.921322
0,60.101788,19.921324
0,60.101795,19.921326
0,60.101803,19.921328
0,60.101810,19.921331
0,60.101818,19.921333
0,60.101826,19.921335
0,60.101837,19.921337
0,60.101845,19.921341
0,60.101852,19.921343
0,60.101860,19.921345
0,60.101868,19.921347
0,60.101879,19.921350
0,60.101887,19.921352
0,60.101894,19.921354
0,60.101902,19.921358
0,60.101910,19.921360
0,60.101921,19.921362
0,60.101929,19.921366
0,60.101936,19.921368
0,60.101944,19.921370
0,60.101952,19.921373
0,60.101963,19.921375
0,60.101971,19.921379
0,60.101978,19.921381
0,60.101986,19.921385
0,60.101994,19.921387
0,60.102005,19.921389
0,60.102013,19.921392
0,60.102020,19.921394
0,60.102028,19.921398
0,60.102036,19.921400
0,60.102047,19.921404
0,60.102055,19.921406
0,60.102062,19.921410
0,60.102070,19.921412
0,60.102081,19.921415
0,60.102089,19.921417
0,60.102097,19.921421
0,60.102108,19.921423
0,60.102116,19.921427
0,60.102123,19.921431
0,60.102131,19.921432
0,60.102139,19.921436
0,60.102146,19.921438
0,60.102158,19.921442
0,60.102165,19.921446
0,60.102173,19.921448
0,60.102180,19.921452
0,60.102192,19.921453
0,60.102200,19.921457
0,60.102207,19.921461
0,60.102215,19.921463
0,60.102222,19.921467
0,60.102234,19.921471
0,60.102242,19.921473
0,60.102249,19.921476
0,60.102257,19.921480
0,60.102268,19.921484
0,60.102276,19.921486
0,60.102283,19.921490
0,60.102291,19.921494
0,60.102303,19.921497
0,60.102310,19.921499
0,60.102318,19.921503
0,60.102325,19.921507
0,60.102337,19.921511
0,60.102345,19.921515
0,60.102352,19.921516
0,60.102360,19.921520
0,60.102371,19.921524
0,60.102379,19.921528
0,60.102386,19.921532
0,60.102394,19.921535
0,60.102406,19.921539
0,60.102413,19.921543
0,60.102421,19.921545
0,60.102428,19.921549
0,60.102436,19.921553
0,60.102448,19.921556
0,60.102455,19.921560
0,60.102463,19.921564
0,60.102474,19.921568
0,60.102482,19.921572
0,60.102489,19.921576
0,60.102501,19.921579
0,60.102509,19.921583
0,60.102516,19.921587
0,60.102524,19.921591
0,60.102531,19.921595
0,60.102543,19.921598
0,60.102551,19.921602
0,60.102558,19.921606
0,60.102570,19.921612
0,60.102577,19.921614
0,60.102585,19.921618
0,60.102592,19.921621
0,60.102604,19.921625
0,60.102612,19.921629
0,60.102619,19.921631
0,60.102627,19.921633
0,60.102638,19.921637
0,60.102646,19.921638
0,60.102654,19.921642
0,60.102661,19.921644
0,60.102669,19.921646
